Description,Price,Rating,Review Count,Product URL
"Mcbazel 7 in 1 kit di Riparazione Joystick Analogico per Controller PS5, Accessori di ricambio Joystick con Strumento di apertura Compatibile con Controller PS5 DualSense","0,99 €","4,0 su 5 stelle","Mcbazel 7 in 1 kit di Riparazione Joystick Analogico per Controller PS5, Accessori di ricambio Joystick con Strumento di apertura Compatibile con Controller PS5 DualSense",https://www.amazon.it//Mcbazel-Riparazione-Analogico-Controller-Compatibile/dp/B09JSK6QS3/ref=sr_1_237?keywords=ps5&qid=1652351383&sr=8-237
Controller Skin Ssc Napoli 3.0 per PlayStation 5 (PS5): Guscio in Silicone e Uno sticker per Personalizzare Il Touch Pad,"2,99 €","4,7 su 5 stelle",Controller Skin Ssc Napoli 3.0 per PlayStation 5 (PS5): Guscio in Silicone e Uno sticker per Personalizzare Il Touch Pad,https://www.amazon.it//Controller-PlayStation-Silicone-Adesivo-Personalizzare/dp/B091F2SD6C/ref=sr_1_238?keywords=ps5&qid=1652351383&sr=8-238
NBA 2K21 Standard Edition - [PlayStation 5] [Edizione: Germania],"1,99 €","4,2 su 5 stelle",NBA 2K21 Standard Edition - [PlayStation 5] [Edizione: Germania],https://www.amazon.it//NBA-2K21-Standard-PlayStation-Edizione/dp/B08D78SHTQ/ref=sr_1_239?keywords=ps5&qid=1652351383&sr=8-239
YoRHa Borchie Cassa Pelle Copertura Silicone skin Cover Custodia per PS5 Dualsense Controller x 2 (Nero + Blu mimetico) Con PRO Presa del Pollice Thumb Grips x 8,"2,99 €","4,3 su 5 stelle",YoRHa Borchie Cassa Pelle Copertura Silicone skin Cover Custodia per PS5 Dualsense Controller x 2 (Nero + Blu mimetico) Con PRO Presa del Pollice Thumb Grips x 8,https://www.amazon.it//YoRHa-Copertura-Silicone-Dualsense-Controller/dp/B08Q3LXFBK/ref=sr_1_240?keywords=ps5&qid=1652351383&sr=8-240
NBA 2K21 Standard Edition - [PlayStation 5] [Edizione: Germania],"1,99 €","4,2 su 5 stelle",NBA 2K21 Standard Edition - [PlayStation 5] [Edizione: Germania],https://www.amazon.it//NBA-2K21-Standard-PlayStation-Edizione/dp/B08D78SHTQ/ref=sr_1_241?keywords=ps5&qid=1652351384&sr=8-241
"NexiGo PS5 Accessori Faceplate per PlayStation 5 Disc Edition, ABS Anti-graffio Antipolvere Custodia Protettiva, Placca di Ricambio per PS5 Disc Edition (Nero)","6,99 €","4,7 su 5 stelle","NexiGo PS5 Accessori Faceplate per PlayStation 5 Disc Edition, ABS Anti-graffio Antipolvere Custodia Protettiva, Placca di Ricambio per PS5 Disc Edition (Nero)",https://www.amazon.it//NexiGo-Accessories-PlayStation-antigraffio-antipolvere/dp/B094W6HYND/ref=sr_1_242?keywords=ps5&qid=1652351384&sr=8-242
Dark Souls 3: édition GOTY - [Edizione: Francia],"6,17 €","4,5 su 5 stelle",Dark Souls 3: édition GOTY - [Edizione: Francia],https://www.amazon.it//Dark-Souls-%C3%A9dition-Edizione-Francia/dp/B01N2AVVR7/ref=sr_1_243?keywords=ps5&qid=1652351384&sr=8-243
"NexiGo PS5 - Supporto orizzontale con ventola di raffreddamento, design minimalista, compatibile con Playstation 5 Disc & Digital Editions, luce LED integrata, porta USB extra, facile da installare","9,99 €","4,4 su 5 stelle","NexiGo PS5 - Supporto orizzontale con ventola di raffreddamento, design minimalista, compatibile con Playstation 5 Disc & Digital Editions, luce LED integrata, porta USB extra, facile da installare",https://www.amazon.it//NexiGo-PS5-orizzontale-raffreddamento-minimalista/dp/B09GF8TZJP/ref=sr_1_244?keywords=ps5&qid=1652351384&sr=8-244
YoRHa Borchie Cassa Pelle Copertura Silicone skin Cover Custodia per PS5 Dualsense Controller x 2 (Nero + Blu mimetico) Con PRO Presa del Pollice Thumb Grips x 8,"2,99 €","4,3 su 5 stelle",YoRHa Borchie Cassa Pelle Copertura Silicone skin Cover Custodia per PS5 Dualsense Controller x 2 (Nero + Blu mimetico) Con PRO Presa del Pollice Thumb Grips x 8,https://www.amazon.it//YoRHa-Copertura-Silicone-Dualsense-Controller/dp/B08Q3LXFBK/ref=sr_1_245?keywords=ps5&qid=1652351384&sr=8-245
"SCUF Elite Series 2 per Xbox Elite Series 2 Stick Analogici ad Ottime Prestazioni, Confezione da 4, Nero","4,99 €","4,0 su 5 stelle","SCUF Elite Series 2 per Xbox Elite Series 2 Stick Analogici ad Ottime Prestazioni, Confezione da 4, Nero",https://www.amazon.it//SCUF-Analogici-Ottime-Prestazioni-Confezione/dp/B08LP5Y99Z/ref=sr_1_246?keywords=ps5&qid=1652351384&sr=8-246
"ElecGear Dock di Ricarica Solo per Controller PS5, Montaggio a Parete e Desktop Stazione USB Caricabatterie Docking Station per Controller Wireless PlayStation 5 DualSense","9,98 €","4,6 su 5 stelle","ElecGear Dock di Ricarica Solo per Controller PS5, Montaggio a Parete e Desktop Stazione USB Caricabatterie Docking Station per Controller Wireless PlayStation 5 DualSense",https://www.amazon.it//ElecGear-Controller-Montaggio-Caricabatterie-PlayStation/dp/B098XVH3DF/ref=sr_1_247?keywords=ps5&qid=1652351384&sr=8-247
Sony PlayStation®5 - Remote Controller,"4,00 €","4,7 su 5 stelle",Sony PlayStation®5 - Remote Controller,https://www.amazon.it//Playstation-9801122-Sony-PlayStation%C2%AE5-Controller/dp/B08H96W864/ref=sr_1_248?keywords=ps5&qid=1652351384&sr=8-248
PULSE 3D per PS5,/A,"4,3 su 5 stelle",PULSE 3D per PS5,https://www.amazon.it//Difuzed-9387800-PULSE-per-PS5/dp/B08H94H78M/ref=sr_1_249?keywords=ps5&qid=1652351384&sr=8-249
Cyberpunk 2077 D1 Edition - Day-One - Playstation 4,"4,90 €","3,8 su 5 stelle",Cyberpunk 2077 D1 Edition - Day-One - Playstation 4,https://www.amazon.it//CYBERPUNK-2077-D1-Day-one-PlayStation/dp/B07S7RQST5/ref=sr_1_250?keywords=ps5&qid=1652351384&sr=8-250
"HumanCentric - Supporto da parete per console e controller PS5 con due supporti per controller, staffe in metallo per PS5 a parete, montaggio a parete su PS5, montaggio a disco e versioni digitali","5,02 €","4,7 su 5 stelle","HumanCentric - Supporto da parete per console e controller PS5 con due supporti per controller, staffe in metallo per PS5 a parete, montaggio a parete su PS5, montaggio a disco e versioni digitali",https://www.amazon.it//HumanCentric-Supporto-controller-supporti-montaggio/dp/B09GHRJVX4/ref=sr_1_251?keywords=ps5&qid=1652351384&sr=8-251
"Hori Speaker da Collo 3D Surround Gaming Neckset, Ps5","7,20 €","3,7 su 5 stelle","Hori Speaker da Collo 3D Surround Gaming Neckset, Ps5",https://www.amazon.it//Hori-Speaker-Surround-Gaming-Neckset/dp/B097VG9PP9/ref=sr_1_252?keywords=ps5&qid=1652351384&sr=8-252
Watch Dogs Legion - Limited [Esclusiva Amazon] - Xbox One,"9,99 €","4,4 su 5 stelle",Watch Dogs Legion - Limited [Esclusiva Amazon] - Xbox One,https://www.amazon.it//Watch-Dogs-Legion-Limited-Esclusiva/dp/B07SDPLV9S/ref=sr_1_253?keywords=ps5&qid=1652351384&sr=8-253
"SCUF Custodia Protettiva Universale da Conservazione e Trasporto per Controller per Xbox Series X|S, Controller per PS5, Controller per Xbox One, Controller per PS4 - Grigio Chiaro","4,99 €","4,6 su 5 stelle","SCUF Custodia Protettiva Universale da Conservazione e Trasporto per Controller per Xbox Series X|S, Controller per PS5, Controller per Xbox One, Controller per PS4 - Grigio Chiaro",https://www.amazon.it//SCUF-Protettiva-Universale-Conservazione-Controller/dp/B09HN1N5W6/ref=sr_1_254?keywords=ps5&qid=1652351384&sr=8-254
PlayVital Supporto Porta Joystick per ps5 Controller Stand Base per ps5 Controller con Cuscinetto in Gomma(Controller NON Inlcuso)-Nero,"3,99 €","4,6 su 5 stelle",PlayVital Supporto Porta Joystick per ps5 Controller Stand Base per ps5 Controller con Cuscinetto in Gomma(Controller NON Inlcuso)-Nero,https://www.amazon.it//PlayVital-Controller-Playstation-Tappetino-Controller/dp/B08VWP276N/ref=sr_1_255?keywords=ps5&qid=1652351384&sr=8-255
MotoGP 21 - Playstation 5,"2,90 €","4,4 su 5 stelle",MotoGP 21 - Playstation 5,https://www.amazon.it//Milestones-MotoGP-21-Playstation-5/dp/B08WXVFPZX/ref=sr_1_256?keywords=ps5&qid=1652351384&sr=8-256
Automobili Lamborghini Silicon Kit Black for Ps5 Controller,",30 €","4,6 su 5 stelle",Automobili Lamborghini Silicon Kit Black for Ps5 Controller,https://www.amazon.it//Automobili-Lamborghini-Silicon-Black-Controller/dp/B09NMM2MYR/ref=sr_1_257?keywords=ps5&qid=1652351384&sr=8-257
Fisound Supporto Per Staffe Multifunzione PS5 DE / UHD All In 1Per PS5 Digital Edition / Ultra HD Dock Di Ricarica Raffreddamento Vetrina Dispositivo Docking Station Caricatore Dock Disc Rack,"8,98 €","3,5 su 5 stelle",Fisound Supporto Per Staffe Multifunzione PS5 DE / UHD All In 1Per PS5 Digital Edition / Ultra HD Dock Di Ricarica Raffreddamento Vetrina Dispositivo Docking Station Caricatore Dock Disc Rack,https://www.amazon.it//Supporto-Multifunzione-Raffreddamento-Dispositivo-Caricatore/dp/B08R7TPWT9/ref=sr_1_258?keywords=ps5&qid=1652351384&sr=8-258
Watch Dogs Legion Resistance Ed PS5 - -,"9,99 €","4,0 su 5 stelle",Watch Dogs Legion Resistance Ed PS5 - -,https://www.amazon.it//Watch-Dogs-Legion-Resistance-PS5/dp/B08P1J1RNL/ref=sr_1_259?keywords=ps5&qid=1652351384&sr=8-259
Metro Exodus Complete Edition - Complete - PlayStation 5,"6,99 €","4,4 su 5 stelle",Metro Exodus Complete Edition - Complete - PlayStation 5,https://www.amazon.it//Metro-Exodus-Complete-PlayStation/dp/B094B9C6R6/ref=sr_1_260?keywords=ps5&qid=1652351384&sr=8-260
YoRHa Borchie Cassa pelle copertura silicone skin Cover Custodia per PS5 Dualsense Controller x 1 (Rosso Mimetico) Con PRO presa del pollice thumb grips x 8,"1,99 €","4,5 su 5 stelle",YoRHa Borchie Cassa pelle copertura silicone skin Cover Custodia per PS5 Dualsense Controller x 1 (Rosso Mimetico) Con PRO presa del pollice thumb grips x 8,https://www.amazon.it//YoRHa-copertura-silicone-Dualsense-Controller/dp/B08NVQKDMX/ref=sr_1_261?keywords=ps5&qid=1652351384&sr=8-261
"ASTRO Gaming A10 Cuffie Gaming Cablate con Microfono, Leggere e Resistenti, ASTRO Audio, Dolby ATMOS, Jack 3.5 mm, per Xbox Series X|S, Xbox One, PS5, PS4, Switch, PC, Mac, Smartphone - bianco blu","6,99 €","4,2 su 5 stelle","ASTRO Gaming A10 Cuffie Gaming Cablate con Microfono, Leggere e Resistenti, ASTRO Audio, Dolby ATMOS, Jack 3.5 mm, per Xbox Series X|S, Xbox One, PS5, PS4, Switch, PC, Mac, Smartphone - bianco blu",https://www.amazon.it//ASTRO-Gaming-Microfono-Resistenti-Smartphone/dp/B07W6HSC9P/ref=sr_1_262?keywords=ps5&qid=1652351384&sr=8-262
"MaD Vision® Set/Kit 8 Gommini Ergonomici per Controller Joystick Thumb Grips PS4, PS5, Xbox Series X/S, One Standard S/X, Nintendo Switch Pro, Texture Altezza e Spessore Diversi 14/8/6 mm",",99 €","4,6 su 5 stelle","MaD Vision® Set/Kit 8 Gommini Ergonomici per Controller Joystick Thumb Grips PS4, PS5, Xbox Series X/S, One Standard S/X, Nintendo Switch Pro, Texture Altezza e Spessore Diversi 14/8/6 mm",https://www.amazon.it//MaD-Ergonomici-Controller-Joystick-Standard/dp/B09MSR5X5X/ref=sr_1_263?keywords=ps5&qid=1652351384&sr=8-263
"SCUF Cavo Intrecciato USB-C – USB Type C da 2 Metri per la Connessione e la Carica dei Controller per Xbox, dei Controller per PS5 e Smartphone - Nero","4,99 €","4,2 su 5 stelle","SCUF Cavo Intrecciato USB-C – USB Type C da 2 Metri per la Connessione e la Carica dei Controller per Xbox, dei Controller per PS5 e Smartphone - Nero",https://www.amazon.it//SCUF-Cavo-Intrecciato-USB-C-Connessione/dp/B09HMZQM4Q/ref=sr_1_264?keywords=ps5&qid=1652351384&sr=8-264
"MaD Vision® Skin Kit per PS5 Versione DIGITAL/DIGITALE mod. FC INTER - INTERNAZIONALE MILANO, Cover Pellicola Adesiva Antigraffio 100% Vinile HD Quality+Set 8 gommini Controller Joystick PlayStation 5","2,53 €","5,0 su 5 stelle","MaD Vision® Skin Kit per PS5 Versione DIGITAL/DIGITALE mod. FC INTER - INTERNAZIONALE MILANO, Cover Pellicola Adesiva Antigraffio 100% Vinile HD Quality+Set 8 gommini Controller Joystick PlayStation 5",https://www.amazon.it//MaD-Vision%C2%AE-Versione-DIGITAL-DIGITALE/dp/B09HMTP62S/ref=sr_1_265?keywords=ps5&qid=1652351384&sr=8-265
"NexiGo Base Ricarica PS5, 2H Rapida Caricatore Joystick PS5 con EU-Adattatore di Alimentazione e Indicatore LED, Caricatore Controller PS5 per Playstation 5 Wireless Controller","4,99 €","4,6 su 5 stelle","NexiGo Base Ricarica PS5, 2H Rapida Caricatore Joystick PS5 con EU-Adattatore di Alimentazione e Indicatore LED, Caricatore Controller PS5 per Playstation 5 Wireless Controller",https://www.amazon.it//NexiGo-Caricatore-EU-Adattatore-Alimentazione-Playstation/dp/B096VM5NTJ/ref=sr_1_266?keywords=ps5&qid=1652351384&sr=8-266
Cuffie da gioco con microfono per PS4 Gamer Headset per PS5 Xbox One Switch PC Fortnite Game Mac Laptop NEEDONE K19 Cuffie da Gioco con 3.5mm Jack LED Controllo Volume e Bass Stereo-Blu,/A,"3,8 su 5 stelle",Cuffie da gioco con microfono per PS4 Gamer Headset per PS5 Xbox One Switch PC Fortnite Game Mac Laptop NEEDONE K19 Cuffie da Gioco con 3.5mm Jack LED Controllo Volume e Bass Stereo-Blu,https://www.amazon.it//Microfono-NEEDONE-K19-Controllo-Stereo-Blu/dp/B08R77CHB3/ref=sr_1_267?keywords=ps5&qid=1652351384&sr=8-267
"Lioncast Stazione Ricarica Controller - Stazione di Ricarica a LED con Supporto per Cuffie Compatibile con Controller PlayStation 5 ufficiale e Console PS5 - Accessori da Gioco, Regali per Fidanzati","8,38 €","4,6 su 5 stelle","Lioncast Stazione Ricarica Controller - Stazione di Ricarica a LED con Supporto per Cuffie Compatibile con Controller PlayStation 5 ufficiale e Console PS5 - Accessori da Gioco, Regali per Fidanzati",https://www.amazon.it//Lioncast-Stazione-Ricarica-Controller-Compatibile/dp/B09FQ591G6/ref=sr_1_268?keywords=ps5&qid=1652351384&sr=8-268
playvital Cover Custodia Silicone Antiscivolo per ps5 Controller Case Skin Gomma Protettiva per ps5 Joystick con Copri Levette Analogiche-Rosa&Viola&Blu Mimetico,"3,99 €","4,5 su 5 stelle",playvital Cover Custodia Silicone Antiscivolo per ps5 Controller Case Skin Gomma Protettiva per ps5 Joystick con Copri Levette Analogiche-Rosa&Viola&Blu Mimetico,https://www.amazon.it//PlayVital-Antiscivolo-Controller-Playstation-Analogiche-Rosa/dp/B08YYN1CHQ/ref=sr_1_269?keywords=ps5&qid=1652351384&sr=8-269
Martha is Dead - PS5,"8,57 €","4,3 su 5 stelle",Martha is Dead - PS5,https://www.amazon.it//Martha-is-Dead-PS5/dp/B09PK8TVCQ/ref=sr_1_270?keywords=ps5&qid=1652351384&sr=8-270
Call of Duty Black Ops 4 PS4,"8,98 €","3,7 su 5 stelle",Call of Duty Black Ops 4 PS4,https://www.amazon.it//Call-Duty-Black-English-French/dp/B07FX14DLX/ref=sr_1_271?keywords=ps5&qid=1652351384&sr=8-271
eXtremeRate ThumbsGear Levette Analogiche per ps4&per ps5 Controller Analogici Stick Ergonomico Intercambiabile per ps4 Pro Slim Joystick-3 Altezze-Rosso Cromo Opaco&Nero,"4,99 €","4,4 su 5 stelle",eXtremeRate ThumbsGear Levette Analogiche per ps4&per ps5 Controller Analogici Stick Ergonomico Intercambiabile per ps4 Pro Slim Joystick-3 Altezze-Rosso Cromo Opaco&Nero,https://www.amazon.it//eXtremeRate-ThumbsGear-Analogiche-Intercambiabile-Playstation/dp/B08NPQYCRT/ref=sr_1_272?keywords=ps5&qid=1652351384&sr=8-272
"eXtremeRate Kit Tasti ABXY Dpad Levette Analogiche in Metallo per ps5 Controller,Pulsanti Direzionali Azione Analogici Thumbsticks in Alluminio Ricambio per ps5 Joystick-Oro","3,99 €","4,3 su 5 stelle","eXtremeRate Kit Tasti ABXY Dpad Levette Analogiche in Metallo per ps5 Controller,Pulsanti Direzionali Azione Analogici Thumbsticks in Alluminio Ricambio per ps5 Joystick-Oro",https://www.amazon.it//eXtremeRate-Analogiche-Direzionali-Thumbsticks-Joystick-Oro/dp/B09FPS15N6/ref=sr_1_273?keywords=ps5&qid=1652351384&sr=8-273
Base di Ricarica PlayStation 5 con 2 Slot Stazione di Caricatore per PS5 Controller Dock rapida con indicatori luminosi a LED Cavo USB Tri-protection,"6,90 €","5,0 su 5 stelle",Base di Ricarica PlayStation 5 con 2 Slot Stazione di Caricatore per PS5 Controller Dock rapida con indicatori luminosi a LED Cavo USB Tri-protection,https://www.amazon.it//PlayStation-Caricatore-Controller-indicatori-Tri-protection/dp/B09F6MJ3DN/ref=sr_1_274?keywords=ps5&qid=1652351384&sr=8-274
"Cuffie Gaming per PS4, PS5, Xbox One, con microfono e Bass stereo, tasto Microfono Mute, con LED, Cuffie da Gaming con 3.5mm Jack per PC/MAC","1,99 €","4,6 su 5 stelle","Cuffie Gaming per PS4, PS5, Xbox One, con microfono e Bass stereo, tasto Microfono Mute, con LED, Cuffie da Gaming con 3.5mm Jack per PC/MAC",https://www.amazon.it//microfono-Microfono-Riduzione-Controllo-Confortevole/dp/B08ZMTRJJZ/ref=sr_1_275?keywords=ps5&qid=1652351384&sr=8-275
Five Nights at Freddy's: Security Breach - -,"0,98 €","4,1 su 5 stelle",Five Nights at Freddy's: Security Breach - -,https://www.amazon.it//Five-Nights-Freddys-Security-Breach/dp/B09NQV6TLF/ref=sr_1_276?keywords=ps5&qid=1652351384&sr=8-276
"Mcbazel Ventole di Raffreddamento per PS5, USB 3.0 Esterno Accessoria Compatibile con PlayStation 5 Digital Edition / Console Ultra HD - Nero","6,99 €","3,3 su 5 stelle","Mcbazel Ventole di Raffreddamento per PS5, USB 3.0 Esterno Accessoria Compatibile con PlayStation 5 Digital Edition / Console Ultra HD - Nero",https://www.amazon.it//Mcbazel-Raffreddamento-Accessoria-Compatibile-PlayStation/dp/B08R58Q628/ref=sr_1_277?keywords=ps5&qid=1652351384&sr=8-277
PS5 Frontalino per Console Disco DOBEWINGDELOU Copertura Antigraffio e Antipolvere per Playstation 5 Disc Edition Console Hard ABS Cover Antiurto Piastra di Ricambio Shell Nero,"6,99 €","4,5 su 5 stelle",PS5 Frontalino per Console Disco DOBEWINGDELOU Copertura Antigraffio e Antipolvere per Playstation 5 Disc Edition Console Hard ABS Cover Antiurto Piastra di Ricambio Shell Nero,https://www.amazon.it//Frontalino-DOBEWINGDELOU-Antigraffio-Antipolvere-Playstation/dp/B093FFMTKL/ref=sr_1_278?keywords=ps5&qid=1652351384&sr=8-278
"Sony, Marvel's Spider-Man : Miles Morales sur PS5, Jeu d'action et d'aventure, Edition Standard, Version physique, En français, 1 joueur [Edizione: Francia]","2,00 €","4,7 su 5 stelle","Sony, Marvel's Spider-Man : Miles Morales sur PS5, Jeu d'action et d'aventure, Edition Standard, Version physique, En français, 1 joueur [Edizione: Francia]",https://www.amazon.it//Sony-Marvels-Spider-Man-daventure-Standard/dp/B089X9PTFD/ref=sr_1_279?keywords=ps5&qid=1652351384&sr=8-279
Lego Avengers - Edizione DLC - Esclusiva Amazon (PS4),"6,28 €","4,6 su 5 stelle",Lego Avengers - Edizione DLC - Esclusiva Amazon (PS4),https://www.amazon.it//Lego-Avengers-Edizione-Esclusiva-Amazon/dp/B094DRZT5H/ref=sr_1_280?keywords=ps5&qid=1652351384&sr=8-280
"Buluri Base Ricarica PS5, 2 Slot di Ricarica Controller PS5 Dock di Ricarica Veloce Caricatore Dual Sense Accessori PS5 con Indicatore LED Cavo di Tipo C per Controller di Gioco PlayStation 5","7,99 €","4,0 su 5 stelle","Buluri Base Ricarica PS5, 2 Slot di Ricarica Controller PS5 Dock di Ricarica Veloce Caricatore Dual Sense Accessori PS5 con Indicatore LED Cavo di Tipo C per Controller di Gioco PlayStation 5",https://www.amazon.it//Buluri-Controller-Caricatore-Indicatore-PlayStation/dp/B09D3KT7XS/ref=sr_1_281?keywords=ps5&qid=1652351384&sr=8-281
Call of Duty. Vanguard Ps5,"5,98 €","4,5 su 5 stelle",Call of Duty. Vanguard Ps5,https://www.amazon.it//Call-of-Duty-Vanguard-Ps5/dp/B09HYG58PG/ref=sr_1_282?keywords=ps5&qid=1652351384&sr=8-282
"Custodia Compatibile con Controller Wireless DualSense della PS5, Sisma Custodia da viaggio per riporre e proteggere Controller senza fili PlayStation 5, Cover rigida e Facile da trasportare, Nero","7,99 €","4,9 su 5 stelle","Custodia Compatibile con Controller Wireless DualSense della PS5, Sisma Custodia da viaggio per riporre e proteggere Controller senza fili PlayStation 5, Cover rigida e Facile da trasportare, Nero",https://www.amazon.it//Controller-DualSense-proteggere-originale-PlayStation/dp/B08RS3YY8J/ref=sr_1_283?keywords=ps5&qid=1652351384&sr=8-283
"Mcbazel PS5 Console Striscia di illuminazione a LED RGB, decorazione LED Strip Light Compatibile con Console PS5 Digital e UHD Disk Edition con Telecomando","1,80 €","4,4 su 5 stelle","Mcbazel PS5 Console Striscia di illuminazione a LED RGB, decorazione LED Strip Light Compatibile con Console PS5 Digital e UHD Disk Edition con Telecomando",https://www.amazon.it//Mcbazel-illuminazione-decorazione-Compatibile-Telecomando/dp/B09L4XK8G7/ref=sr_1_284?keywords=ps5&qid=1652351384&sr=8-284
"G-STORY Borsa PS5, Borsa da trasporto PS5,Borsa da viaggio PS5 con cerniere in lega di zinco per console, controller e accessori,Skin per controller PS5*1 inclusa","5,99 €","4,6 su 5 stelle","G-STORY Borsa PS5, Borsa da trasporto PS5,Borsa da viaggio PS5 con cerniere in lega di zinco per console, controller e accessori,Skin per controller PS5*1 inclusa",https://www.amazon.it//G-STORY-trasporto-Custodia-controller-accessori/dp/B08PFLDGDK/ref=sr_1_285?keywords=ps5&qid=1652351384&sr=8-285
Mortal Kombat 11 - Ultimate Edition (Includes Kombat Pack 1 & 2 + Aftermath Expansion) PS5 - Ultimate -,"6,23 €","4,5 su 5 stelle",Mortal Kombat 11 - Ultimate Edition (Includes Kombat Pack 1 & 2 + Aftermath Expansion) PS5 - Ultimate -,https://www.amazon.it//Mortal-Kombat-Ultimate-PS5-Edizione/dp/B08KVFZQPL/ref=sr_1_286?keywords=ps5&qid=1652351384&sr=8-286
PlayVital Adesivo Decal Skin Vinile per ps5 Console Logo Sticker Sottofondo per ps5 Console Standard&Digital Edition-9 Colori&3 Stili Retrò Classici,"3,99 €","4,4 su 5 stelle",PlayVital Adesivo Decal Skin Vinile per ps5 Console Logo Sticker Sottofondo per ps5 Console Standard&Digital Edition-9 Colori&3 Stili Retrò Classici,https://www.amazon.it//PlayVital-Sottofondo-Playstation-Edizione-Digitale-9/dp/B091DSW254/ref=sr_1_287?keywords=ps5&qid=1652351384&sr=8-287
"eXtremeRate Pulsanti Tasti per ps5 Controller BDM-010,D-pad Trigger R1 L1 Grilletti R2 L2 Pulsante Share Option Ricambio per ps5 Joystick BDM 010-Verde Cromo","6,99 €","4,4 su 5 stelle","eXtremeRate Pulsanti Tasti per ps5 Controller BDM-010,D-pad Trigger R1 L1 Grilletti R2 L2 Pulsante Share Option Ricambio per ps5 Joystick BDM 010-Verde Cromo",https://www.amazon.it//eXtremeRate-Controller-CFI-ZCT1-Pulsanti-Cacciavite-Verde/dp/B09FSXCKLC/ref=sr_1_288?keywords=ps5&qid=1652351384&sr=8-288
PlayVital Adesivo Decal Skin Vinile per ps5 Console Logo Sticker Sottofondo per ps5 Console Standard&Digital Edition-9 Colori&3 Stili Retrò Classici,"3,99 €","4,4 su 5 stelle",PlayVital Adesivo Decal Skin Vinile per ps5 Console Logo Sticker Sottofondo per ps5 Console Standard&Digital Edition-9 Colori&3 Stili Retrò Classici,https://www.amazon.it//PlayVital-Sottofondo-Playstation-Edizione-Digitale-9/dp/B091DSW254/ref=sr_1_289?keywords=ps5&qid=1652351386&sr=8-289
"eXtremeRate Pulsanti Tasti per ps5 Controller BDM-010,D-pad Trigger R1 L1 Grilletti R2 L2 Pulsante Share Option Ricambio per ps5 Joystick BDM 010-Verde Cromo","6,99 €","4,4 su 5 stelle","eXtremeRate Pulsanti Tasti per ps5 Controller BDM-010,D-pad Trigger R1 L1 Grilletti R2 L2 Pulsante Share Option Ricambio per ps5 Joystick BDM 010-Verde Cromo",https://www.amazon.it//eXtremeRate-Controller-CFI-ZCT1-Pulsanti-Cacciavite-Verde/dp/B09FSXCKLC/ref=sr_1_290?keywords=ps5&qid=1652351386&sr=8-290
MatoSan® Thumpstick Grip PS4 PS5 accessori per Playstation 5 controller PS5 controller stick joystick in silicone | per Xbox One Series PS5 Controller PS4 accessori,",99 €",N/A,MatoSan® Thumpstick Grip PS4 PS5 accessori per Playstation 5 controller PS5 controller stick joystick in silicone | per Xbox One Series PS5 Controller PS4 accessori,https://www.amazon.it//Thumpstick-accessori-Playstation-controller-Controller/dp/B09XB1KTZ5/ref=sr_1_291?keywords=ps5&qid=1652351386&sr=8-291
BenQ ZOWIE XL2411K Monitor da gioco da 24 pollici 144Hz / 1080p / PS5 e Xbox compatibile 120fps / Pannello TN nativo con risposta rapida / DyAcTM / Equalizzatore nero / Vividezza del colore,"21,10 €","4,6 su 5 stelle",BenQ ZOWIE XL2411K Monitor da gioco da 24 pollici 144Hz / 1080p / PS5 e Xbox compatibile 120fps / Pannello TN nativo con risposta rapida / DyAcTM / Equalizzatore nero / Vividezza del colore,https://www.amazon.it//BenQ-XL2411K-Monitor-Compatta-Compatibilit%C3%A0/dp/B08HJ2T1JK/ref=sr_1_292?keywords=ps5&qid=1652351386&sr=8-292
"Trust Cuffie Gaming GXT 433K Pylo con Microfono a Scomparsa, Driver da 50 mm, 3.5 mm Jack, Filo, Over Ear, per PS4, PS5, Xbox Series X, PC, Xbox One, Switch, Nero Mimetico","8,30 €","4,4 su 5 stelle","Trust Cuffie Gaming GXT 433K Pylo con Microfono a Scomparsa, Driver da 50 mm, 3.5 mm Jack, Filo, Over Ear, per PS4, PS5, Xbox Series X, PC, Xbox One, Switch, Nero Mimetico",https://www.amazon.it//Trust-Gaming-Microfono-Scomparsa-Mimetico/dp/B08DD7ZTWB/ref=sr_1_293?keywords=ps5&qid=1652351386&sr=8-293
Playrealm FPS Thumbstick Grip Copri Levette Analogiche e Estensore Stampa Gomma da Cancellare Silicone Presa Copertina 2 Set per PS5 Dualsenese e controller PS4 (Nero Rosso + Blu),"5,99 €","3,9 su 5 stelle",Playrealm FPS Thumbstick Grip Copri Levette Analogiche e Estensore Stampa Gomma da Cancellare Silicone Presa Copertina 2 Set per PS5 Dualsenese e controller PS4 (Nero Rosso + Blu),https://www.amazon.it//Thumbstick-Analogiche-Cancellare-Dualsenese-controller/dp/B08MC1HXCD/ref=sr_1_294?keywords=ps5&qid=1652351386&sr=8-294
PlayStation Plus Abbonamento 12 Mesi | Codice download per PSN - Account italiano,"9,99 €","4,7 su 5 stelle",PlayStation Plus Abbonamento 12 Mesi | Codice download per PSN - Account italiano,https://www.amazon.it//PlayStation-Plus-Abbonamento-Codice-download/dp/B07JFPVJRJ/ref=sr_1_295?keywords=ps5&qid=1652351386&sr=8-295
